"Refprod";"Nomprod";"NoFour";"CodeCateg";"NoSousCateg";"QteParUnit";"PrixUnit";"UnitesStock";"UnitesCom";"NiveauReap";"Indisponible"

85;"Quiches brianes";25;6;86;"15 quiches";5,68 €;50;0;10;0
86;"Onglet de bœuf X2";31;6;11;"1";11,43 €;100;0;0;0
87;" Steak Bio Halal -  100g";31;6;11;"1";4,57 €;100;0;0;0
88;" Bourguignon de boeuf  Casher Buchinger - 1 kg environ";31;6;11;"1";5,34 €;100;0;0;0
89;"Steaks Hachés Burgers  Halal, 20% M.G. - 20 x 80 g";31;6;11;"1";5,68 €;100;0;0;0
152;"Cassegrain carottes 250g";31;9;24;"1";7,24 €;3;0;0;0
153;"MarqueS carottes 250g";31;9;24;"1";7,36 €;104;0;0;0
154;"carottes barquette 1KG";31;9;24;"1";7,62 €;61;0;0;0
282;"Pizza fraicheUP Royal Bio";31;30;86;"1";3,43 €;100;0;0;0
283;"Pizza fraicheUP jambon";31;30;86;"1";4,57 €;100;0;0;0


